timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T22:57:18.879410,47.793,binary,1356,1134543,1145381,23738.788,23965.559,836.684,0,0,1356,1134543,224739,224739,0,0,0,0,0
2026-04-25T22:57:18.979564,47.893,binary,1357,1136581,1147427,23731.693,23958.157,837.569,0,0,1357,1136581,225145,225145,0,0,0,0,0
2026-04-25T22:57:19.062859,47.976,binary,1358,1138619,1149473,23732.851,23959.087,838.453,0,0,1358,1138619,225551,225551,0,0,0,0,0
2026-04-25T22:57:19.157818,48.071,binary,1359,1140657,1151519,23728.494,23954.451,839.336,0,0,1359,1140657,225957,225957,0,0,0,0,0
2026-04-25T22:57:19.250819,48.164,binary,1360,1142695,1153565,23724.844,23950.529,840.217,0,0,1360,1142695,226363,226363,0,0,0,0,0
2026-04-25T22:57:19.346447,48.260,binary,1361,1144498,1155376,23715.231,23940.634,840.924,0,0,1361,1144498,226722,226722,0,0,0,0,0
2026-04-25T22:57:19.449886,48.364,binary,1362,1146536,1157422,23706.620,23931.707,841.803,0,0,1362,1146536,227128,227128,0,0,0,0,0
2026-04-25T22:57:19.543223,48.457,binary,1363,1148574,1159468,23703.078,23927.897,842.681,0,0,1363,1148574,227534,227534,0,0,0,0,0
2026-04-25T22:57:19.653585,48.567,binary,1364,1150612,1161514,23691.194,23915.667,843.557,0,0,1364,1150612,227940,227940,0,0,0,0,0
2026-04-25T22:57:19.745488,48.659,binary,1365,1152650,1163560,23688.508,23912.724,844.432,0,0,1365,1152650,228346,228346,0,0,0,0,0
2026-04-25T22:57:19.841242,48.755,binary,1366,1154688,1165606,23683.575,23907.512,845.306,0,0,1366,1154688,228752,228752,0,0,0,0,0
2026-04-25T22:57:19.935914,48.849,binary,1367,1156496,1167422,23674.879,23898.548,846.010,0,0,1367,1156496,229112,229112,0,0,0,0,0
2026-04-25T22:57:20.032577,48.946,binary,1368,1158534,1169468,23669.660,23893.049,846.882,0,0,1368,1158534,229518,229518,0,0,0,0,0
2026-04-25T22:57:20.123077,49.037,binary,1369,1160572,1171514,23667.429,23890.568,847.752,0,0,1369,1160572,229924,229924,0,0,0,0,0
2026-04-25T22:57:20.208827,49.122,binary,1370,1162610,1173560,23667.725,23890.639,848.620,0,0,1370,1162610,230330,230330,0,0,0,0,0
2026-04-25T22:57:20.295436,49.209,binary,1371,1164648,1175606,23667.387,23890.070,849.488,0,0,1371,1164648,230736,230736,0,0,0,0,0
2026-04-25T22:57:20.346718,49.260,binary,1372,1166686,1177652,23684.250,23906.865,850.354,0,0,1372,1166686,231142,231142,0,0,0,0,0
2026-04-25T22:57:20.380913,49.294,binary,1373,1167799,1178773,23690.379,23913.002,850.546,0,0,1373,1167799,231363,231363,0,0,0,0,0
2026-04-25T22:57:20.491344,49.405,binary,1374,1169837,1180819,23678.464,23900.749,851.410,0,0,1374,1169837,231769,231769,0,0,0,0,0
2026-04-25T22:57:20.583981,49.497,binary,1375,1171875,1182865,23675.648,23897.681,852.273,0,0,1375,1171875,232175,232175,0,0,0,0,0
2026-04-25T22:57:20.675328,49.587,binary,1376,1173913,1184911,23673.941,23895.734,853.134,0,0,1376,1173913,232581,232581,0,0,0,0,0
2026-04-25T22:57:20.766145,49.680,binary,1377,1175951,1186957,23670.662,23892.201,853.995,0,0,1377,1175951,232987,232987,0,0,0,0,0
2026-04-25T22:57:20.854803,49.768,binary,1378,1177754,1188768,23664.697,23886.002,854.684,0,0,1378,1177754,233346,233346,0,0,0,0,0
2026-04-25T22:57:20.954851,49.866,binary,1379,1179792,1190814,23659.031,23880.062,855.542,0,0,1379,1179792,233752,233752,0,0,0,0,0
2026-04-25T22:57:21.054695,49.968,binary,1380,1181830,1192860,23651.730,23872.471,856.399,0,0,1380,1181830,234158,234158,0,0,0,0,0
2026-04-25T22:57:21.144540,50.053,binary,1381,1183868,1194906,23652.171,23872.696,857.254,0,0,1381,1183868,234564,234564,0,0,0,0,0
2026-04-25T22:57:21.232120,50.146,binary,1382,1185906,1196952,23649.189,23869.467,858.109,0,0,1382,1185906,234970,234970,0,0,0,0,0
2026-04-25T22:57:21.295242,50.209,binary,1383,1187944,1198998,23660.062,23880.222,858.962,0,0,1383,1187944,235376,235376,0,0,0,0,0
2026-04-25T22:57:21.323092,50.225,binary,1384,1188862,1199924,23670.559,23890.806,859.004,0,0,1384,1188862,235558,235558,0,0,0,0,0
2026-04-25T22:57:21.398366,50.303,binary,1385,1190900,1201970,23674.635,23894.703,859.856,0,0,1385,1190900,235964,235964,0,0,0,0,0
2026-04-25T22:57:21.487934,50.402,binary,1386,1192938,1204016,23668.684,23888.479,860.706,0,0,1386,1192938,236370,236370,0,0,0,0,0
2026-04-25T22:57:21.586459,50.500,binary,1387,1194976,1206062,23663.085,23882.611,861.554,0,0,1387,1194976,236776,236776,0,0,0,0,0
2026-04-25T22:57:21.677205,50.585,binary,1388,1197014,1208108,23663.264,23882.577,862.402,0,0,1388,1197014,237182,237182,0,0,0,0,0
2026-04-25T22:57:21.767386,50.671,binary,1389,1199052,1210154,23663.555,23882.655,863.248,0,0,1389,1199052,237588,237588,0,0,0,0,0
2026-04-25T22:57:21.855481,50.763,binary,1390,1201055,1212165,23660.255,23879.117,864.068,0,0,1390,1201055,237987,237987,0,0,0,0,0
2026-04-25T22:57:21.950246,50.858,binary,1391,1203093,1214211,23655.860,23874.468,864.912,0,0,1391,1203093,238393,238393,0,0,0,0,0
2026-04-25T22:57:22.036621,50.948,binary,1392,1205131,1216257,23653.924,23872.301,865.755,0,0,1392,1205131,238799,238799,0,0,0,0,0
2026-04-25T22:57:22.132438,51.044,binary,1393,1207169,1218303,23649.628,23867.754,866.597,0,0,1393,1207169,239205,239205,0,0,0,0,0
2026-04-25T22:57:22.224731,51.137,binary,1394,1209207,1220349,23646.234,23864.117,867.437,0,0,1394,1209207,239611,239611,0,0,0,0,0
2026-04-25T22:57:22.297021,51.210,binary,1395,1211245,1222395,23652.350,23870.079,868.276,0,0,1395,1211245,240017,240017,0,0,0,0,0
2026-04-25T22:57:22.306016,51.220,binary,1396,1211678,1222836,23656.572,23874.419,867.964,0,0,1396,1211678,240102,240102,0,0,0,0,0
2026-04-25T22:57:22.352464,51.260,binary,1397,1213716,1224882,23677.639,23895.469,868.802,0,0,1397,1213716,240508,240508,0,0,0,0,0
2026-04-25T22:57:22.451299,51.359,binary,1398,1215754,1226928,23671.490,23889.055,869.638,0,0,1398,1215754,240914,240914,0,0,0,0,0
2026-04-25T22:57:22.540429,51.454,binary,1399,1217792,1228974,23667.573,23884.893,870.473,0,0,1399,1217792,241320,241320,0,0,0,0,0
2026-04-25T22:57:22.630865,51.540,binary,1400,1219830,1231020,23667.467,23884.578,871.307,0,0,1400,1219830,241726,241726,0,0,0,0,0
2026-04-25T22:57:22.721569,51.635,binary,1401,1221868,1233066,23663.546,23880.415,872.140,0,0,1401,1221868,242132,242132,0,0,0,0,0
2026-04-25T22:57:22.794361,51.708,binary,1402,1223906,1235112,23669.613,23886.330,872.971,0,0,1402,1223906,242538,242538,0,0,0,0,0
2026-04-25T22:57:22.808400,51.714,binary,1403,1224224,1235438,23672.990,23889.837,872.576,0,0,1403,1224224,242600,242600,0,0,0,0,0
2026-04-25T22:57:22.860490,51.771,binary,1404,1226262,1237484,23686.047,23902.808,873.406,0,0,1404,1226262,243006,243006,0,0,0,0,0
2026-04-25T22:57:22.956385,51.865,binary,1405,1228300,1239530,23682.420,23898.942,874.235,0,0,1405,1228300,243412,243412,0,0,0,0,0
2026-04-25T22:57:23.051987,51.963,binary,1406,1230338,1241576,23677.313,23893.584,875.063,0,0,1406,1230338,243818,243818,0,0,0,0,0
2026-04-25T22:57:23.145031,52.058,binary,1407,1232376,1243622,23672.999,23889.026,875.889,0,0,1407,1232376,244224,244224,0,0,0,0,0
2026-04-25T22:57:23.225858,52.139,binary,1408,1234414,1245668,23675.667,23891.515,876.714,0,0,1408,1234414,244630,244630,0,0,0,0,0
2026-04-25T22:57:23.257285,52.169,binary,1409,1235407,1246669,23680.998,23896.875,876.797,0,0,1409,1235407,244827,244827,0,0,0,0,0
2026-04-25T22:57:23.381902,52.294,binary,1410,1237445,1248715,23663.456,23878.971,877.621,0,0,1410,1237445,245233,245233,0,0,0,0,0
2026-04-25T22:57:23.493080,52.405,binary,1411,1239483,1250761,23652.209,23867.420,878.443,0,0,1411,1239483,245639,245639,0,0,0,0,0
2026-04-25T22:57:23.580419,52.494,binary,1412,1241521,1252807,23650.871,23865.868,879.264,0,0,1412,1241521,246045,246045,0,0,0,0,0
2026-04-25T22:57:23.677438,52.589,binary,1413,1243559,1254853,23646.615,23861.374,880.084,0,0,1413,1243559,246451,246451,0,0,0,0,0
2026-04-25T22:57:23.772783,52.682,binary,1414,1245597,1256899,23643.522,23858.053,880.903,0,0,1414,1245597,246857,246857,0,0,0,0,0
2026-04-25T22:57:23.867321,52.776,binary,1415,1247635,1258945,23640.377,23854.680,881.721,0,0,1415,1247635,247263,247263,0,0,0,0,0
2026-04-25T22:57:23.878452,52.790,binary,1416,1247988,1259306,23640.779,23855.177,881.347,0,0,1416,1247988,247332,247332,0,0,0,0,0
2026-04-25T22:57:23.956675,52.868,binary,1417,1250026,1261352,23644.329,23858.561,882.164,0,0,1417,1250026,247738,247738,0,0,0,0,0
2026-04-25T22:57:24.055918,52.963,binary,1418,1252064,1263398,23640.367,23854.365,882.979,0,0,1418,1252064,248144,248144,0,0,0,0,0
2026-04-25T22:57:24.146507,53.058,binary,1419,1254102,1265444,23636.631,23850.399,883.793,0,0,1419,1254102,248550,248550,0,0,0,0,0
2026-04-25T22:57:24.238549,53.148,binary,1420,1256140,1267490,23634.733,23848.287,884.606,0,0,1420,1256140,248956,248956,0,0,0,0,0
2026-04-25T22:57:24.298039,53.210,binary,1421,1258178,1269536,23645.505,23858.961,885.417,0,0,1421,1258178,249362,249362,0,0,0,0,0
2026-04-25T22:57:24.367549,53.276,binary,1422,1260216,1271582,23654.552,23867.894,886.228,0,0,1422,1260216,249768,249768,0,0,0,0,0
2026-04-25T22:57:24.375832,53.288,binary,1423,1260519,1271893,23654.862,23868.306,885.818,0,0,1423,1260519,249827,249827,0,0,0,0,0
2026-04-25T22:57:24.460090,53.370,binary,1424,1262557,1273939,23656.501,23869.765,886.627,0,0,1424,1262557,250233,250233,0,0,0,0,0
2026-04-25T22:57:24.549432,53.460,binary,1425,1264595,1275985,23654.770,23867.825,887.435,0,0,1425,1264595,250639,250639,0,0,0,0,0
2026-04-25T22:57:24.636346,53.550,binary,1426,1266633,1278031,23653.326,23866.174,888.242,0,0,1426,1266633,251045,251045,0,0,0,0,0
2026-04-25T22:57:24.725197,53.639,binary,1427,1268671,1280077,23652.083,23864.727,889.048,0,0,1427,1268671,251451,251451,0,0,0,0,0
2026-04-25T22:57:24.801147,53.715,binary,1428,1270709,1282123,23656.717,23869.211,889.852,0,0,1428,1270709,251857,251857,0,0,0,0,0
2026-04-25T22:57:24.806204,53.719,binary,1429,1270897,1282319,23658.213,23870.838,889.361,0,0,1429,1270897,251893,251893,0,0,0,0,0
2026-04-25T22:57:24.849341,53.763,binary,1430,1272935,1284365,23676.759,23889.359,890.164,0,0,1430,1272935,252299,252299,0,0,0,0,0
