timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T23:48:15.846895,7.191,text,337,145736,148432,20266.780,20641.699,432.451,337,145736,0,0,4000,4000,0,0,0,0,0
2026-04-25T23:48:15.854905,7.193,text,338,146176,148880,20320.665,20696.561,432.473,338,146176,0,0,4012,4012,0,0,0,0,0
2026-04-25T23:48:15.886121,7.230,text,339,146604,149316,20277.558,20652.669,432.460,339,146604,0,0,4024,4024,0,0,0,0,0
2026-04-25T23:48:15.892540,7.233,text,340,147020,149740,20327.285,20703.357,432.412,340,147020,0,0,4035,4035,0,0,0,0,0
2026-04-25T23:48:15.926959,7.271,text,341,147460,150188,20280.899,20656.094,432.434,341,147460,0,0,4047,4047,0,0,0,0,0
2026-04-25T23:48:15.945778,7.274,text,342,147912,150648,20335.293,20711.445,432.491,342,147912,0,0,4059,4059,0,0,0,0,0
2026-04-25T23:48:15.968964,7.313,text,343,148340,151084,20284.924,20660.156,432.478,343,148340,0,0,4071,4071,0,0,0,0,0
2026-04-25T23:48:15.975443,7.315,text,344,148792,151544,20339.836,20716.034,432.535,344,148792,0,0,4083,4083,0,0,0,0,0
2026-04-25T23:48:16.013081,7.357,text,345,149232,151992,20285.536,20660.711,432.557,345,149232,0,0,4095,4095,0,0,0,0,0
2026-04-25T23:48:16.019743,7.360,text,346,149683,152451,20338.555,20714.664,432.610,346,149683,0,0,4107,4107,0,0,0,0,0
2026-04-25T23:48:16.061111,7.404,text,347,150135,152911,20278.836,20653.792,432.666,347,150135,0,0,4119,4119,0,0,0,0,0
2026-04-25T23:48:16.068672,7.410,text,348,150575,153359,20320.591,20696.301,432.687,348,150575,0,0,4131,4131,0,0,0,0,0
2026-04-25T23:48:16.101740,7.445,text,349,151003,153795,20281.823,20656.828,432.673,349,151003,0,0,4143,4143,0,0,0,0,0
2026-04-25T23:48:16.118241,7.449,text,350,151455,154255,20333.126,20709.031,432.729,350,151455,0,0,4155,4155,0,0,0,0,0
2026-04-25T23:48:16.142544,7.487,text,351,151895,154703,20289.066,20664.139,432.749,351,151895,0,0,4167,4167,0,0,0,0,0
2026-04-25T23:48:16.155991,7.500,text,352,152347,155163,20312.824,20688.289,432.804,352,152347,0,0,4179,4179,0,0,0,0,0
2026-04-25T23:48:16.182353,7.526,text,353,152775,155599,20298.742,20673.958,432.790,353,152775,0,0,4191,4191,0,0,0,0,0
2026-04-25T23:48:16.188814,7.529,text,354,153192,156024,20347.065,20723.213,432.746,354,153192,0,0,4203,4203,0,0,0,0,0
2026-04-25T23:48:16.229442,7.573,text,355,153632,156472,20285.641,20660.636,432.766,355,153632,0,0,4215,4215,0,0,0,0,0
2026-04-25T23:48:16.271544,7.616,text,356,154052,156900,20228.669,20602.641,432.730,356,154052,0,0,4227,4227,0,0,0,0,0
2026-04-25T23:48:16.280529,7.618,text,357,154436,157292,20271.442,20646.324,432.594,357,154436,0,0,4238,4238,0,0,0,0,0
2026-04-25T23:48:16.284868,7.627,text,358,154876,157740,20305.422,20680.914,432.615,358,154876,0,0,4250,4250,0,0,0,0,0
2026-04-25T23:48:16.331941,7.666,text,359,155328,158200,20263.043,20637.704,432.669,359,155328,0,0,4262,4262,0,0,0,0,0
2026-04-25T23:48:16.350646,7.681,text,360,155768,158648,20279.504,20654.453,432.689,360,155768,0,0,4274,4274,0,0,0,0,0
2026-04-25T23:48:16.356945,7.698,text,361,156193,159081,20291.054,20666.234,432.668,361,156193,0,0,4286,4286,0,0,0,0,0
2026-04-25T23:48:16.363082,7.703,text,362,156634,159530,20333.620,20709.568,432.691,362,156634,0,0,4298,4298,0,0,0,0,0
2026-04-25T23:48:16.394487,7.738,text,363,157050,159954,20294.971,20670.244,432.645,363,157050,0,0,4309,4309,0,0,0,0,0
2026-04-25T23:48:16.413450,7.749,text,364,157502,160414,20324.406,20700.177,432.698,364,157502,0,0,4321,4321,0,0,0,0,0
2026-04-25T23:48:16.447870,7.791,text,365,157954,160874,20272.608,20647.375,432.751,365,157954,0,0,4333,4333,0,0,0,0,0
2026-04-25T23:48:16.453545,7.795,text,366,158406,161334,20322.276,20697.916,432.803,366,158406,0,0,4345,4345,0,0,0,0,0
2026-04-25T23:48:16.478482,7.822,text,367,158846,161782,20306.657,20681.992,432.823,367,158846,0,0,4357,4357,0,0,0,0,0
2026-04-25T23:48:16.485242,7.825,text,368,159271,162215,20354.278,20730.511,432.802,368,159271,0,0,4369,4369,0,0,0,0,0
2026-04-25T23:48:16.521025,7.865,text,369,159723,162675,20308.875,20684.224,432.854,369,159723,0,0,4381,4381,0,0,0,0,0
2026-04-25T23:48:16.531360,7.875,text,370,160173,163133,20338.618,20714.476,432.900,370,160173,0,0,4393,4393,0,0,0,0,0
2026-04-25T23:48:16.560320,7.904,text,371,160613,163581,20320.550,20696.058,432.919,371,160613,0,0,4405,4405,0,0,0,0,0
2026-04-25T23:48:16.567523,7.907,text,372,161035,164011,20366.032,20742.405,432.890,372,161035,0,0,4417,4417,0,0,0,0,0
2026-04-25T23:48:16.599537,7.943,text,373,161487,164471,20329.587,20705.243,432.941,373,161487,0,0,4429,4429,0,0,0,0,0
2026-04-25T23:48:16.614643,7.947,text,374,161927,164919,20375.144,20751.625,432.960,374,161927,0,0,4441,4441,0,0,0,0,0
2026-04-25T23:48:16.647697,7.985,text,375,162367,165367,20333.317,20709.008,432.979,375,162367,0,0,4453,4453,0,0,0,0,0
2026-04-25T23:48:16.656165,7.994,text,376,162807,165815,20365.676,20741.949,432.997,376,162807,0,0,4465,4465,0,0,0,0,0
2026-04-25T23:48:16.681890,8.025,text,377,163247,166263,20341.531,20717.342,433.016,377,163247,0,0,4477,4477,0,0,0,0,0
2026-04-25T23:48:16.689016,8.029,text,378,163685,166709,20387.675,20764.327,433.029,378,163685,0,0,4489,4489,0,0,0,0,0
2026-04-25T23:48:16.731483,8.075,text,379,164119,167151,20323.972,20699.445,433.032,379,164119,0,0,4501,4501,0,0,0,0,0
2026-04-25T23:48:16.771540,8.115,text,380,164559,167599,20278.451,20653.068,433.050,380,164559,0,0,4513,4513,0,0,0,0,0
2026-04-25T23:48:16.779401,8.118,text,381,164999,168047,20324.935,20700.394,433.068,381,164999,0,0,4525,4525,0,0,0,0,0
2026-04-25T23:48:16.812791,8.156,text,382,165439,168495,20283.144,20657.816,433.086,382,165439,0,0,4537,4537,0,0,0,0,0
2026-04-25T23:48:16.817635,8.159,text,383,165867,168931,20328.591,20704.113,433.073,383,165867,0,0,4549,4549,0,0,0,0,0
2026-04-25T23:48:16.855150,8.199,text,384,166311,169383,20284.374,20659.055,433.102,384,166311,0,0,4561,4561,0,0,0,0,0
2026-04-25T23:48:16.860348,8.201,text,385,166763,169843,20333.484,20709.029,433.151,385,166763,0,0,4573,4573,0,0,0,0,0
2026-04-25T23:48:16.898608,8.242,text,386,167185,170273,20283.415,20658.061,433.122,386,167185,0,0,4585,4585,0,0,0,0,0
