host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:43:22.236+00:00,calibracion_angulos,precision,measurement,point,10777,203.4,283,167,0.0,8058461
2026-04-25T18:43:22.238+00:00,calibracion_angulos,precision,measurement,point,10778,204.2,275,165,0.0,8058869
2026-04-25T18:43:22.239+00:00,calibracion_angulos,precision,measurement,point,10779,204.9,265,163,0.0,8059440
2026-04-25T18:43:22.242+00:00,calibracion_angulos,precision,measurement,point,10780,26.5,1967,192,0.0,8061304
2026-04-25T18:43:22.243+00:00,calibracion_angulos,precision,measurement,point,10781,27.2,1977,191,0.0,8061751
2026-04-25T18:43:22.243+00:00,calibracion_angulos,precision,measurement,point,10782,27.8,1989,189,0.0,8062172
2026-04-25T18:43:22.244+00:00,calibracion_angulos,precision,measurement,point,10783,28.5,2002,186,0.0,8062591
2026-04-25T18:43:22.246+00:00,calibracion_angulos,precision,measurement,point,10784,29.2,2015,185,0.0,8063007
2026-04-25T18:43:22.247+00:00,calibracion_angulos,precision,measurement,point,10785,29.9,2030,183,0.0,8063500
2026-04-25T18:43:22.248+00:00,calibracion_angulos,precision,measurement,point,10786,30.6,2046,181,0.0,8063915
2026-04-25T18:43:22.249+00:00,calibracion_angulos,precision,measurement,point,10787,31.2,2062,181,0.0,8064504
2026-04-25T18:43:22.250+00:00,calibracion_angulos,precision,measurement,point,10788,31.9,2077,180,0.0,8064913
2026-04-25T18:43:22.251+00:00,calibracion_angulos,precision,measurement,point,10789,32.6,2093,180,0.0,8065504
2026-04-25T18:43:22.252+00:00,calibracion_angulos,precision,measurement,point,10790,33.3,2110,180,0.0,8065926
2026-04-25T18:43:22.253+00:00,calibracion_angulos,precision,measurement,point,10791,34.0,2128,181,0.0,8066497
2026-04-25T18:43:22.255+00:00,calibracion_angulos,precision,measurement,point,10792,215.6,179,198,0.0,8068125
2026-04-25T18:43:22.256+00:00,calibracion_angulos,precision,measurement,point,10793,216.3,175,201,0.0,8068572
2026-04-25T18:43:22.257+00:00,calibracion_angulos,precision,measurement,point,10794,217.1,172,204,0.0,8068987
2026-04-25T18:43:22.258+00:00,calibracion_angulos,precision,measurement,point,10795,217.8,170,206,0.0,8069483
2026-04-25T18:43:22.259+00:00,calibracion_angulos,precision,measurement,point,10796,218.5,169,206,0.0,8069857
2026-04-25T18:43:22.260+00:00,calibracion_angulos,precision,measurement,point,10797,219.2,169,204,0.0,8070441
2026-04-25T18:43:22.261+00:00,calibracion_angulos,precision,measurement,point,10798,220.0,168,203,0.0,8070843
2026-04-25T18:43:22.262+00:00,calibracion_angulos,precision,measurement,point,10799,220.7,166,203,0.0,8071179
2026-04-25T18:43:22.263+00:00,calibracion_angulos,precision,measurement,point,10801,222.2,153,199,0.0,8072059
2026-04-25T18:43:22.264+00:00,calibracion_angulos,precision,measurement,point,10802,222.9,148,196,0.0,8102149
2026-04-25T18:43:22.265+00:00,calibracion_angulos,precision,measurement,point,10803,223.6,143,190,0.0,8102645
2026-04-25T18:43:22.267+00:00,calibracion_angulos,precision,measurement,point,10804,224.3,138,183,0.0,8103267
2026-04-25T18:43:22.267+00:00,calibracion_angulos,precision,measurement,point,10805,225.0,136,175,0.0,8103676
2026-04-25T18:43:22.269+00:00,calibracion_angulos,precision,measurement,point,10806,225.7,129,161,0.0,8104108
2026-04-25T18:43:22.270+00:00,calibracion_angulos,precision,measurement,point,10807,226.4,121,145,0.0,8104556
2026-04-25T18:43:22.271+00:00,calibracion_angulos,precision,measurement,point,10808,227.1,113,118,0.0,8104988
2026-04-25T18:43:22.272+00:00,calibracion_angulos,precision,measurement,point,10809,227.8,55,52,0.0,8105498
2026-04-25T18:43:22.272+00:00,calibracion_angulos,precision,measurement,point,10810,228.5,53,17,0.0,8105894
2026-04-25T18:43:22.274+00:00,calibracion_angulos,precision,measurement,point,10811,229.2,51,17,0.0,8106465
2026-04-25T18:43:22.274+00:00,calibracion_angulos,precision,measurement,point,10812,229.9,52,15,0.0,8106877
2026-04-25T18:43:22.275+00:00,calibracion_angulos,precision,measurement,point,10813,230.6,53,15,0.0,8107467
2026-04-25T18:43:22.277+00:00,calibracion_angulos,precision,measurement,point,10814,231.3,54,16,0.0,8107853
2026-04-25T18:43:22.278+00:00,calibracion_angulos,precision,measurement,point,10815,232.0,54,15,0.0,8108441
2026-04-25T18:43:22.278+00:00,calibracion_angulos,precision,measurement,point,10816,232.7,53,17,0.0,8109021
2026-04-25T18:43:22.279+00:00,calibracion_angulos,precision,measurement,point,10817,233.4,54,20,0.0,8109532
2026-04-25T18:43:22.280+00:00,calibracion_angulos,precision,measurement,point,10818,234.1,58,23,0.0,8109909
2026-04-25T18:43:22.281+00:00,calibracion_angulos,precision,measurement,point,10819,234.9,60,92,0.0,8110527
2026-04-25T18:43:22.283+00:00,calibracion_angulos,precision,measurement,point,10820,235.6,61,142,0.0,8110927
2026-04-25T18:43:22.283+00:00,calibracion_angulos,precision,measurement,point,10821,236.3,64,147,0.0,8111514
2026-04-25T18:43:22.285+00:00,calibracion_angulos,precision,measurement,point,10822,237.0,35,43,0.0,8111916
2026-04-25T18:43:22.286+00:00,calibracion_angulos,precision,measurement,point,10823,237.7,48,27,0.0,8112503
